T 	 M 	 +-M 	 E 	 +-E 
0.050000 	 0.987135 	 0.013432 	 -2.982946 	 0.013432 
0.100000 	 0.123396 	 0.069625 	 -2.786981 	 0.069625 
0.150000 	 0.159029 	 0.009182 	 -2.780358 	 0.009182 
0.200000 	 0.732438 	 0.006287 	 -2.872399 	 0.006287 
0.250000 	 0.762618 	 0.046758 	 -2.870699 	 0.046758 
0.300000 	 0.398275 	 0.006287 	 -2.779971 	 0.006287 
0.350000 	 0.789911 	 0.032310 	 -2.853670 	 0.032310 
0.400000 	 0.073601 	 0.012234 	 -2.755374 	 0.012234 
0.450000 	 0.315509 	 0.018310 	 -2.801764 	 0.018310 
0.500000 	 0.603726 	 0.025099 	 -2.844382 	 0.025099 
0.550000 	 0.999939 	 0.000066 	 -2.999636 	 0.000066 
0.600000 	 0.732329 	 0.042639 	 -2.877513 	 0.042639 
0.650000 	 0.837796 	 0.139596 	 -2.919921 	 0.139596 
0.700000 	 0.066822 	 0.044792 	 -2.785150 	 0.044792 
0.750000 	 0.999940 	 0.000067 	 -2.999638 	 0.000067 
0.800000 	 0.957989 	 0.109274 	 -2.978191 	 0.109274 
0.850000 	 0.999938 	 0.000068 	 -2.999630 	 0.000068 
0.900000 	 0.648356 	 0.006545 	 -2.865204 	 0.006545 
0.950000 	 0.999939 	 0.000066 	 -2.999631 	 0.000066 
1.000000 	 0.999939 	 0.000067 	 -2.999634 	 0.000067 
1.050000 	 0.062315 	 0.003828 	 -2.794930 	 0.003828 
1.100000 	 0.999938 	 0.000068 	 -2.999630 	 0.000068 
1.150000 	 0.999939 	 0.000067 	 -2.999636 	 0.000067 
1.200000 	 0.347884 	 0.005670 	 -2.830480 	 0.005670 
1.250000 	 0.037251 	 0.061773 	 -2.819527 	 0.061773 
1.300000 	 0.999756 	 0.000134 	 -2.998540 	 0.000134 
1.350000 	 0.999691 	 0.000151 	 -2.998153 	 0.000151 
1.400000 	 0.999568 	 0.000180 	 -2.997414 	 0.000180 
1.450000 	 0.999440 	 0.000205 	 -2.996654 	 0.000205 
1.500000 	 0.999311 	 0.000230 	 -2.995885 	 0.000230 
1.550000 	 0.999058 	 0.000270 	 -2.994380 	 0.000270 
1.600000 	 0.998798 	 0.000304 	 -2.992840 	 0.000304 
1.650000 	 0.998528 	 0.000337 	 -2.991242 	 0.000337 
1.700000 	 0.998138 	 0.000379 	 -2.988930 	 0.000379 
1.750000 	 0.997744 	 0.000421 	 -2.986610 	 0.000421 
1.800000 	 0.997260 	 0.000473 	 -2.983764 	 0.000473 
1.850000 	 0.996734 	 0.000505 	 -2.980674 	 0.000505 
1.900000 	 0.332083 	 0.001489 	 -2.820831 	 0.001489 
1.950000 	 0.995322 	 0.000618 	 -2.972430 	 0.000618 
2.000000 	 0.994464 	 0.000667 	 -2.967438 	 0.000667 
2.050000 	 0.993504 	 0.000748 	 -2.961876 	 0.000748 
2.100000 	 0.992509 	 0.000782 	 -2.956139 	 0.000782 
2.150000 	 0.991359 	 0.000866 	 -2.949537 	 0.000866 
2.200000 	 0.990071 	 0.000922 	 -2.942176 	 0.000922 
2.250000 	 0.988679 	 0.000992 	 -2.934259 	 0.000992 
2.300000 	 0.987113 	 0.001090 	 -2.925384 	 0.001090 
2.350000 	 0.073704 	 0.042752 	 -2.714290 	 0.042752 
2.400000 	 0.983622 	 0.001225 	 -2.905784 	 0.001225 
2.450000 	 0.981592 	 0.001297 	 -2.894488 	 0.001297 
2.500000 	 0.979466 	 0.001384 	 -2.882718 	 0.001384 
2.550000 	 0.977004 	 0.001488 	 -2.869177 	 0.001488 
2.600000 	 0.974493 	 0.001565 	 -2.855496 	 0.001565 
2.650000 	 0.971767 	 0.001683 	 -2.840721 	 0.001683 
2.700000 	 0.968752 	 0.001765 	 -2.824524 	 0.001765 
2.750000 	 0.965601 	 0.001892 	 -2.807693 	 0.001892 
2.800000 	 0.962052 	 0.001996 	 -2.788930 	 0.001996 
2.850000 	 0.099385 	 0.112984 	 -2.524235 	 0.112984 
2.900000 	 0.954544 	 0.002227 	 -2.749821 	 0.002227 
2.950000 	 0.950297 	 0.002362 	 -2.728065 	 0.002362 
3.000000 	 0.945850 	 0.002494 	 -2.705399 	 0.002494 
3.050000 	 0.941009 	 0.002636 	 -2.681083 	 0.002636 
3.100000 	 0.935937 	 0.002793 	 -2.655907 	 0.002793 
3.150000 	 0.930429 	 0.002945 	 -2.628806 	 0.002945 
3.200000 	 0.924626 	 0.003118 	 -2.600736 	 0.003118 
3.250000 	 0.168612 	 0.274164 	 -2.326595 	 0.274164 
3.300000 	 0.911683 	 0.003546 	 -2.539436 	 0.003546 
3.350000 	 0.904690 	 0.003724 	 -2.507001 	 0.003724 
3.400000 	 0.897074 	 0.003971 	 -2.472364 	 0.003971 
3.450000 	 0.889156 	 0.004193 	 -2.436763 	 0.004193 
3.500000 	 0.880609 	 0.004390 	 -2.399211 	 0.004390 
3.550000 	 0.526390 	 0.329670 	 -2.212429 	 0.329670 
3.600000 	 0.861558 	 0.004967 	 -2.317982 	 0.004967 
3.650000 	 0.851100 	 0.005335 	 -2.274707 	 0.005335 
3.700000 	 0.839829 	 0.005732 	 -2.229242 	 0.005732 
3.750000 	 0.827842 	 0.005936 	 -2.182115 	 0.005936 
3.800000 	 0.814525 	 0.006444 	 -2.131328 	 0.006444 
3.850000 	 0.800620 	 0.006971 	 -2.079812 	 0.006971 
3.900000 	 0.785269 	 0.007548 	 -2.024885 	 0.007548 
3.950000 	 0.768783 	 0.007956 	 -1.967601 	 0.007956 
4.000000 	 0.751122 	 0.008595 	 -1.908700 	 0.008595 
4.050000 	 0.731298 	 0.009401 	 -1.845669 	 0.009401 
4.100000 	 0.709018 	 0.010442 	 -1.778125 	 0.010442 
4.150000 	 0.684638 	 0.011456 	 -1.708403 	 0.011456 
4.200000 	 0.656654 	 0.013069 	 -1.633425 	 0.013069 
4.250000 	 0.624908 	 0.014181 	 -1.554290 	 0.014181 
4.300000 	 0.587283 	 0.016474 	 -1.469919 	 0.016474 
4.350000 	 0.541161 	 0.020378 	 -1.377823 	 0.020378 
4.400000 	 0.488236 	 0.025506 	 -1.284524 	 0.025506 
4.450000 	 0.408516 	 0.033981 	 -1.173840 	 0.033981 
4.500000 	 0.277063 	 0.056523 	 -1.050128 	 0.056523 
4.550000 	 0.029327 	 0.115696 	 -0.952725 	 0.115696 
4.600000 	 0.021190 	 0.058399 	 -0.914275 	 0.058399 
4.650000 	 0.010629 	 0.058652 	 -0.887400 	 0.058652 
4.700000 	 0.006448 	 0.049098 	 -0.863445 	 0.049098 
4.750000 	 0.004467 	 0.038965 	 -0.841496 	 0.038965 
4.800000 	 0.000090 	 0.035436 	 -0.822796 	 0.035436 
4.850000 	 0.002171 	 0.036011 	 -0.804523 	 0.036011 
4.900000 	 0.003873 	 0.030126 	 -0.787542 	 0.030126 
4.950000 	 0.000962 	 0.029057 	 -0.772905 	 0.029057 
5.000000 	 0.001641 	 0.027220 	 -0.758421 	 0.027220 
5.050000 	 0.002649 	 0.025376 	 -0.744565 	 0.025376 
5.100000 	 0.000009 	 0.025489 	 -0.732075 	 0.025489 
5.150000 	 0.000355 	 0.023792 	 -0.719511 	 0.023792 
5.200000 	 0.000836 	 0.020963 	 -0.707386 	 0.020963 
5.250000 	 0.000488 	 0.021660 	 -0.696378 	 0.021660 
5.300000 	 0.000645 	 0.020478 	 -0.685813 	 0.020478 
5.350000 	 0.000584 	 0.019966 	 -0.675519 	 0.019966 
5.400000 	 0.000531 	 0.019982 	 -0.665587 	 0.019982 
5.450000 	 0.000342 	 0.018410 	 -0.656519 	 0.018410 
5.500000 	 0.000312 	 0.017705 	 -0.647577 	 0.017705 
5.550000 	 0.001059 	 0.018330 	 -0.638532 	 0.018330 
5.600000 	 0.000718 	 0.016930 	 -0.630244 	 0.016930 
5.650000 	 0.000834 	 0.016654 	 -0.622147 	 0.016654 
5.700000 	 0.000246 	 0.016479 	 -0.614315 	 0.016479 
5.750000 	 0.000601 	 0.016032 	 -0.606065 	 0.016032 
5.800000 	 0.000249 	 0.015732 	 -0.599071 	 0.015732 
5.850000 	 0.000042 	 0.015556 	 -0.592286 	 0.015556 
5.900000 	 0.000362 	 0.015511 	 -0.585084 	 0.015511 
5.950000 	 0.000294 	 0.015387 	 -0.578214 	 0.015387 
6.000000 	 0.000858 	 0.014795 	 -0.571426 	 0.014795 
6.050000 	 0.000433 	 0.014793 	 -0.565302 	 0.014793 
6.100000 	 0.000220 	 0.014287 	 -0.558850 	 0.014287 
6.150000 	 0.000409 	 0.014428 	 -0.552926 	 0.014428 
6.200000 	 0.000040 	 0.013725 	 -0.546927 	 0.013725 
6.250000 	 0.000923 	 0.013580 	 -0.541178 	 0.013580 
6.300000 	 0.000176 	 0.013868 	 -0.535487 	 0.013868 
6.350000 	 0.000059 	 0.013581 	 -0.530219 	 0.013581 
6.400000 	 0.000436 	 0.013507 	 -0.524878 	 0.013507 
6.450000 	 0.000066 	 0.013419 	 -0.519550 	 0.013419 
6.500000 	 0.000506 	 0.013301 	 -0.514649 	 0.013301 
6.550000 	 0.000535 	 0.012812 	 -0.509669 	 0.012812 
6.600000 	 0.000224 	 0.012651 	 -0.504482 	 0.012651 
6.650000 	 0.000014 	 0.012448 	 -0.499440 	 0.012448 
6.700000 	 0.000423 	 0.012450 	 -0.495226 	 0.012450 
6.750000 	 0.000275 	 0.012440 	 -0.490890 	 0.012440 
6.800000 	 0.000118 	 0.012261 	 -0.485748 	 0.012261 
6.850000 	 0.000294 	 0.012205 	 -0.481342 	 0.012205 
6.900000 	 0.000158 	 0.011785 	 -0.477186 	 0.011785 
6.950000 	 0.000088 	 0.011785 	 -0.473379 	 0.011785 
7.000000 	 0.000099 	 0.011793 	 -0.469191 	 0.011793 
7.050000 	 0.000347 	 0.011557 	 -0.464993 	 0.011557 
7.100000 	 0.000388 	 0.011641 	 -0.460942 	 0.011641 
7.150000 	 0.000203 	 0.011466 	 -0.456942 	 0.011466 
7.200000 	 0.000099 	 0.011522 	 -0.453200 	 0.011522 
7.250000 	 0.000111 	 0.011202 	 -0.449778 	 0.011202 
7.300000 	 0.000314 	 0.011467 	 -0.445902 	 0.011467 
7.350000 	 0.000344 	 0.011191 	 -0.442272 	 0.011191 
7.400000 	 0.000066 	 0.011383 	 -0.438627 	 0.011383 
7.450000 	 0.000168 	 0.010958 	 -0.435404 	 0.010958 
7.500000 	 0.000198 	 0.011013 	 -0.431811 	 0.011013 
7.550000 	 0.000104 	 0.010858 	 -0.428573 	 0.010858 
7.600000 	 0.000437 	 0.010787 	 -0.424989 	 0.010787 
7.650000 	 0.000025 	 0.010707 	 -0.421904 	 0.010707 
7.700000 	 0.000131 	 0.010698 	 -0.418773 	 0.010698 
7.750000 	 0.000041 	 0.010626 	 -0.415425 	 0.010626 
7.800000 	 0.000532 	 0.010515 	 -0.412337 	 0.010515 
7.850000 	 0.000050 	 0.010244 	 -0.409392 	 0.010244 
7.900000 	 0.000506 	 0.010414 	 -0.406221 	 0.010414 
7.950000 	 0.000091 	 0.010310 	 -0.403473 	 0.010310 
8.000000 	 0.000239 	 0.010311 	 -0.400492 	 0.010311 
8.050000 	 0.000130 	 0.010319 	 -0.397591 	 0.010319 
8.100000 	 0.000178 	 0.010150 	 -0.394819 	 0.010150 
8.150000 	 0.000055 	 0.010438 	 -0.392201 	 0.010438 
8.200000 	 0.000298 	 0.010310 	 -0.389414 	 0.010310 
8.250000 	 0.000230 	 0.010138 	 -0.386762 	 0.010138 
8.300000 	 0.000103 	 0.010066 	 -0.383874 	 0.010066 
8.350000 	 0.000103 	 0.010072 	 -0.381259 	 0.010072 
8.400000 	 0.000008 	 0.009768 	 -0.378640 	 0.009768 
8.450000 	 0.000218 	 0.009774 	 -0.376029 	 0.009774 
8.500000 	 0.000205 	 0.009931 	 -0.373742 	 0.009931 
8.550000 	 0.000145 	 0.009983 	 -0.371381 	 0.009983 
